Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.019020631749550408,500,444,0,3866.0,0,0,0,9,726,6.928419502181371e-13,18724528.0,461,31095675.0,1e-14,-1,6.7325350449180725e-15
0.0002,0.019020631749550408,500,470,0,1945.0,0,0,0,7,729,3.4430399485112637e-13,18724528.0,-1,14313774.0,1e-14,-1,3.099080019328641e-15
0.0002,0.019020631749550408,500,399,0,5221.0,0,0,0,12,782,1.2436056920789022e-12,18724528.0,410,51069310.0,1e-14,449,1.1057033471528918e-14
0.0002,0.019020631749550408,500,-1,0,357.0,0,0,0,7,617,5.881715243261583e-14,18724528.0,-1,3369065.0,1e-14,-1,7.294373954290077e-16
0.0002,0.019020631749550408,500,366,0,6370.0,0,0,0,13,713,1.2323212435117038e-12,18724528.0,404,44147164.0,1e-14,-1,9.558317314666607e-15
0.0002,0.019020631749550408,500,422,0,7850.0,0,0,0,10,792,1.614799443168797e-12,18724528.0,442,59861390.0,1e-14,486,1.2960609667180666e-14
0.0002,0.019020631749550408,500,412,0,3798.0,0,0,0,7,720,1.0151325008718786e-12,18724528.0,423,36030661.0,1e-14,-1,7.801010522333503e-15
0.0002,0.019020631749550408,500,435,0,6278.0,0,0,0,8,758,1.2392258406197686e-12,18724528.0,446,53848629.0,1e-14,504,1.1658784762295452e-14
0.0002,0.019020631749550408,500,416,0,7873.0,0,0,0,12,769,1.6135843546861575e-12,18724528.0,430,59535396.0,1e-14,475,1.2890028596680248e-14
0.0002,0.019020631749550408,500,439,0,6835.0,0,0,0,9,749,1.4002052595027444e-12,18724528.0,456,66743072.0,1e-14,501,1.4450564949803796e-14
0.0002,0.019020631749550408,500,415,0,7490.0,0,0,0,13,749,1.5463613144642066e-12,18724528.0,426,59470189.0,1e-14,473,1.2875910607195415e-14
0.0002,0.019020631749550408,500,-1,0,298.0,0,0,0,4,674,2.9814803950890387e-14,18724528.0,-1,1605540.0,1e-14,-1,3.476160049916189e-16
0.0002,0.019020631749550408,500,502,0,4426.0,0,0,0,11,800,9.239394995825342e-13,18724528.0,520,37192881.0,1e-14,-1,8.052643165133653e-15
0.0002,0.019020631749550408,500,430,0,8074.0,0,0,0,14,801,1.603208066085004e-12,18724528.0,472,59685340.0,1e-14,501,1.2922493022513594e-14
0.0002,0.019020631749550408,500,435,0,2845.0,0,0,0,11,692,5.33560880414383e-13,18724528.0,494,21768277.0,1e-14,-1,4.713056969176069e-15
0.0002,0.019020631749550408,500,443,0,4311.0,0,0,0,9,727,7.846769193766624e-13,18724528.0,469,28098366.0,1e-14,-1,6.083586665989222e-15
0.0002,0.019020631749550408,500,420,0,5883.0,0,0,0,13,773,1.081908751879863e-12,18724528.0,431,42598863.0,1e-14,-1,9.223094144801933e-15
0.0002,0.019020631749550408,500,433,0,2935.0,0,0,0,6,695,4.4334317266750246e-13,18724528.0,-1,17287358.0,1e-14,-1,3.7428916905339666e-15
0.0002,0.019020631749550408,500,437,0,3097.0,0,0,0,10,689,4.030204268919075e-13,18724528.0,-1,17475907.0,1e-14,-1,3.783714497891717e-15
0.0002,0.019020631749550408,500,403,0,6413.0,0,0,0,5,811,1.1065123904191625e-12,18724528.0,415,47047943.0,1e-14,459,1.0186365950853549e-14
0.0002,0.019020631749550408,500,451,0,5361.0,0,0,0,10,815,9.69882710136438e-13,18724528.0,465,38579822.0,1e-14,-1,8.352930227168289e-15
0.0002,0.019020631749550408,500,449,0,5785.0,0,0,0,5,823,9.364289297133693e-13,18724528.0,529,37455111.0,1e-14,-1,8.109418670564201e-15
0.0002,0.019020631749550408,500,414,0,7785.0,0,0,0,8,750,1.2899408244469317e-12,18724528.0,424,46898598.0,1e-14,473,1.0154031214711523e-14
0.0002,0.019020631749550408,500,394,0,7896.0,0,0,0,17,753,1.2877114642825389e-12,18724528.0,406,49359868.0,1e-14,492,1.0686921609597801e-14
0.0002,0.019020631749550408,500,-1,0,255.0,0,0,0,9,565,1.3891244488661066e-14,18724528.0,-1,848696.0,1e-14,-1,1.8375145619066927e-16
0.0002,0.019020631749550408,500,354,0,8997.0,0,0,0,9,753,1.5187885090355602e-12,18724528.0,405,58973162.0,1e-14,451,1.2768299124384041e-14
0.0002,0.019020631749550408,500,415,0,5600.0,0,0,0,10,699,7.695085425539249e-13,18724528.0,455,36038888.0,1e-14,-1,7.802791752868441e-15
0.0002,0.019020631749550408,500,458,0,2670.0,0,0,0,3,657,2.9481702041043497e-13,18724528.0,-1,12506719.0,1e-14,-1,2.7078339339616434e-15
0.0002,0.019020631749550408,500,422,0,8121.0,0,0,0,12,726,1.227717812220996e-12,18724528.0,436,59509901.0,1e-14,491,1.2884508665661862e-14
