Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.021209823698390348,1000,859,0,22033.0,0,0,0,12,1675,1.457507590774682e-12,18724528.0,994,66792848.0,1e-14,-1,7.643852183240355e-15
0.0002,0.021209823698390348,1000,892,0,26139.0,0,0,0,20,1610,1.7424299953989133e-12,18724528.0,934,59776323.0,1e-14,-1,6.8408727992798084e-15
0.0002,0.021209823698390348,1000,898,0,32371.0,0,0,0,20,1693,2.2826118200886353e-12,18724528.0,938,87128278.0,1e-14,-1,9.971062740314246e-15
0.0002,0.021209823698390348,1000,833,0,24987.0,0,0,0,29,1582,1.7062487418841738e-12,18724528.0,870,61200601.0,1e-14,-1,7.003868850890624e-15
0.0002,0.021209823698390348,1000,906,0,30099.0,0,0,0,20,1699,2.1656230029598864e-12,18724528.0,952,84697219.0,1e-14,-1,9.692849485434981e-15
0.0002,0.021209823698390348,1000,907,0,11524.0,0,0,0,13,1525,6.964763968610644e-13,18724528.0,985,23896847.0,1e-14,-1,2.7347833126311785e-15
0.0002,0.021209823698390348,1000,836,0,19604.0,0,0,0,13,1601,1.3474891788665109e-12,18724528.0,871,51113862.0,1e-14,-1,5.849530561154485e-15
0.0002,0.021209823698390348,1000,948,0,24423.0,0,0,0,15,1687,1.5944939290938621e-12,18724528.0,1004,58776391.0,1e-14,-1,6.72643940363703e-15
0.0002,0.021209823698390348,1000,950,0,21026.0,0,0,0,15,1812,1.3402706587641023e-12,18724528.0,983,39173159.0,1e-14,-1,4.483022447950888e-15
0.0002,0.021209823698390348,1000,874,0,31870.0,0,0,0,16,1680,2.4312721721328866e-12,18724528.0,905,79968256.0,1e-14,-1,9.151661390685477e-15
0.0002,0.021209823698390348,1000,888,0,21327.0,0,0,0,18,1696,1.3283993057622014e-12,18724528.0,967,44950543.0,1e-14,-1,5.144193076605893e-15
0.0002,0.021209823698390348,1000,873,0,29285.0,0,0,0,19,1703,2.193292962137557e-12,18724528.0,911,63775827.0,1e-14,-1,7.298580747027127e-15
0.0002,0.021209823698390348,1000,855,0,18736.0,0,0,0,19,1527,1.3039751127308103e-12,18724528.0,887,42533887.0,1e-14,-1,4.867628118008212e-15
0.0002,0.021209823698390348,1000,805,0,30310.0,0,0,0,28,1692,2.2087078142000728e-12,18724528.0,844,76612121.0,1e-14,-1,8.767581348957064e-15
0.0002,0.021209823698390348,1000,794,0,29619.0,0,0,0,23,1675,2.2131209832409245e-12,18724528.0,826,81843648.0,1e-14,-1,9.366283459707466e-15
0.0002,0.021209823698390348,1000,874,0,22004.0,0,0,0,21,1747,1.4976199563053648e-12,18724528.0,908,61850447.0,1e-14,-1,7.0782379924171234e-15
0.0002,0.021209823698390348,1000,871,0,31058.0,0,0,0,19,1876,2.170350440063078e-12,18724528.0,921,72200332.0,1e-14,-1,8.262691020285264e-15
0.0002,0.021209823698390348,1000,904,0,27723.0,0,0,0,23,1653,2.0116665760857037e-12,18724528.0,975,65275612.0,1e-14,-1,7.470217908638214e-15
0.0002,0.021209823698390348,1000,902,0,27051.0,0,0,0,17,1699,1.915116525731732e-12,18724528.0,935,65007487.0,1e-14,-1,7.439533367882726e-15
