Dx,Dt,iNstep,thrCrossTimeStep,avalStatus,computeTime,streamer,classicStreamer,elecLimit,nCluster,size,finalChargesTot,ElecThr,ElecThrReachedTime,ElecMax,InducedChargeThr,InducedChargeThrTime,ChargeMax
0.0002,0.015944976277389097,500,418,0,10226.0,0,0,0,6,782,1.195129793627406e-12,18724528.0,442,45978458.0,1e-14,-1,9.954811394069872e-15
0.0002,0.015944976277389097,500,402,0,4681.0,0,0,0,9,676,5.526826805473154e-13,18724528.0,413,26544430.0,1e-14,-1,5.747143460380732e-15
0.0002,0.015944976277389097,500,416,0,11167.0,0,0,0,9,798,1.3323586584708564e-12,18724528.0,435,58375151.0,1e-14,464,1.2638823561793861e-14
0.0002,0.015944976277389097,500,-1,0,295.0,0,0,0,9,493,7.952487648765902e-15,18724528.0,-1,593620.0,1e-14,-1,1.2852486570445136e-16
0.0002,0.015944976277389097,500,414,0,7009.0,0,0,0,7,802,8.49078165016235e-13,18724528.0,467,31902560.0,1e-14,-1,6.907233987446856e-15
0.0002,0.015944976277389097,500,394,0,12965.0,0,0,0,6,744,1.6021751641218473e-12,18724528.0,401,71772033.0,1e-14,434,1.5539386986052443e-14
0.0002,0.015944976277389097,500,408,0,4865.0,0,0,0,11,662,6.008591183567282e-13,18724528.0,431,28210396.0,1e-14,-1,6.1078423189403845e-15
0.0002,0.015944976277389097,500,418,0,11487.0,0,0,0,5,762,1.44013073241126e-12,18724528.0,440,62924171.0,1e-14,493,1.3623733410833414e-14
0.0002,0.015944976277389097,500,461,0,1944.0,0,0,0,3,624,2.22891595663307e-13,18724528.0,-1,10629235.0,1e-14,-1,2.3013392421347907e-15
0.0002,0.015944976277389097,500,397,0,6131.0,0,0,0,8,705,7.7374151773127e-13,18724528.0,409,36736390.0,1e-14,-1,7.95380814530567e-15
0.0002,0.015944976277389097,500,-1,0,969.0,0,0,0,4,637,8.27480316522649e-14,18724528.0,-1,3075206.0,1e-14,-1,6.658138845785573e-16
0.0002,0.015944976277389097,500,384,0,6258.0,0,0,0,13,720,7.92156972162157e-13,18724528.0,396,33194284.0,1e-14,-1,7.186905584810852e-15
0.0002,0.015944976277389097,500,377,0,5969.0,0,0,0,5,663,7.678238481320648e-13,18724528.0,394,32087580.0,1e-14,-1,6.9472927298285786e-15
0.0002,0.015944976277389097,500,424,0,11927.0,0,0,0,6,805,1.570658984493746e-12,18724528.0,434,61758054.0,1e-14,465,1.3371257027253556e-14
0.0002,0.015944976277389097,500,470,0,8282.0,0,0,0,5,774,1.074969447298882e-12,18724528.0,489,47553600.0,1e-14,532,1.0295845917865294e-14
0.0002,0.015944976277389097,500,394,0,10335.0,1,0,0,11,777,1.3623688621340226e-12,18724528.0,405,70569505.0,1e-14,439,1.5279027244625537e-14
0.0002,0.015944976277389097,500,440,0,6996.0,0,0,0,6,801,9.076189636558744e-13,18724528.0,453,38863895.0,1e-14,-1,8.414434967869847e-15
0.0002,0.015944976277389097,500,391,0,10330.0,0,0,0,13,734,1.3893286648792652e-12,18724528.0,424,56610032.0,1e-14,456,1.2256657053880753e-14
0.0002,0.015944976277389097,500,364,0,10259.0,0,0,0,10,719,1.4023898864666024e-12,18724528.0,372,60441083.0,1e-14,406,1.3086119193434518e-14
0.0002,0.015944976277389097,500,406,0,8387.0,0,0,0,8,736,1.130478977605988e-12,18724528.0,413,47608158.0,1e-14,465,1.0307658288781208e-14
0.0002,0.015944976277389097,500,450,0,2629.0,0,0,0,6,688,2.9700323699317926e-13,18724528.0,-1,11559932.0,1e-14,-1,2.5028447623944443e-15
0.0002,0.015944976277389097,500,-1,0,436.0,0,0,0,5,628,2.890303389150308e-14,18724528.0,-1,1656951.0,1e-14,-1,3.587470178798834e-16
0.0002,0.015944976277389097,500,411,0,2759.0,0,0,0,7,621,3.2390182945178095e-13,18724528.0,-1,14300537.0,1e-14,-1,3.0962140720099363e-15
0.0002,0.015944976277389097,500,464,0,4076.0,0,0,0,8,734,5.021064265840351e-13,18724528.0,489,21551691.0,1e-14,-1,4.666163861525612e-15
0.0002,0.015944976277389097,500,419,0,9824.0,0,0,0,9,736,1.3489780416658185e-12,18724528.0,439,60545278.0,1e-14,470,1.3108678487902487e-14
0.0002,0.015944976277389097,500,396,0,7695.0,0,0,0,11,741,1.0529583678273887e-12,18724528.0,409,43514435.0,1e-14,-1,9.421324946228359e-15
0.0002,0.015944976277389097,500,393,0,11874.0,0,0,0,10,779,1.628902466809672e-12,18724528.0,402,70816066.0,1e-14,436,1.5332410249600025e-14
0.0002,0.015944976277389097,500,182,0,6008.0,1,0,0,7,578,8.346081959770887e-13,18724528.0,200,56766446.0,1e-14,237,1.2290522301588546e-14
0.0002,0.015944976277389097,500,-1,0,64.0,0,0,0,4,349,4.4145591485588125e-17,18724528.0,-1,2583.0,1e-14,-1,5.592461980974325e-19
0.0002,0.015944976277389097,500,353,0,10860.0,0,0,0,9,703,1.5149679888630864e-12,18724528.0,362,66803760.0,1e-14,395,1.4463704529079882e-14
0.0002,0.015944976277389097,500,380,0,8974.0,0,0,0,9,719,1.2399898895740338e-12,18724528.0,409,57488673.0,1e-14,456,1.2446891912085372e-14
0.0002,0.015944976277389097,500,389,0,6432.0,0,0,0,8,719,8.568437208884827e-13,18724528.0,401,35958606.0,1e-14,-1,7.785409870067183e-15
0.0002,0.015944976277389097,500,445,0,6830.0,0,0,0,8,776,9.283674940634927e-13,18724528.0,453,46896740.0,1e-14,515,1.0153628938507077e-14
0.0002,0.015944976277389097,500,406,0,6878.0,0,0,0,6,741,9.422898504379163e-13,18724528.0,416,35788766.0,1e-14,-1,7.748637754587169e-15
0.0002,0.015944976277389097,500,386,0,7615.0,0,0,0,13,699,1.0374184328536747e-12,18724528.0,397,48223802.0,1e-14,438,1.0440951578127515e-14
0.0002,0.015944976277389097,500,412,0,5032.0,0,0,0,10,667,6.630633164839912e-13,18724528.0,424,32674243.0,1e-14,-1,7.074311333124915e-15
0.0002,0.015944976277389097,500,-1,0,1088.0,0,0,0,5,718,9.796924609043994e-14,18724528.0,-1,4444683.0,1e-14,-1,9.62319810103868e-16
0.0002,0.015944976277389097,500,406,0,4966.0,0,0,0,11,703,6.408640644152445e-13,18724528.0,419,25999252.0,1e-14,-1,5.629106788376719e-15
0.0002,0.015944976277389097,500,400,0,10046.0,0,0,0,10,768,1.4137152812520508e-12,18724528.0,426,57273005.0,1e-14,457,1.2400197560923442e-14
0.0002,0.015944976277389097,500,393,0,8874.0,0,0,0,10,731,1.2172787821721011e-12,18724528.0,401,57181794.0,1e-14,437,1.2380449436659142e-14
0.0002,0.015944976277389097,500,377,0,5442.0,0,0,0,8,665,7.50477870105878e-13,18724528.0,388,34559415.0,1e-14,-1,7.482470556415557e-15
0.0002,0.015944976277389097,500,452,0,5846.0,0,0,0,5,756,7.793074437724309e-13,18724528.0,463,30297170.0,1e-14,-1,6.559650459005648e-15
0.0002,0.015944976277389097,500,415,0,6975.0,0,0,0,5,790,9.590255884525908e-13,18724528.0,425,38376514.0,1e-14,-1,8.308911943760317e-15
0.0002,0.015944976277389097,500,442,0,8281.0,0,0,0,9,798,1.0890912196523115e-12,18724528.0,459,44102896.0,1e-14,-1,9.548732835108968e-15
0.0002,0.015944976277389097,500,397,0,5889.0,0,0,0,10,705,7.97145454527985e-13,18724528.0,405,38102530.0,1e-14,-1,8.24959157583948e-15
0.0002,0.015944976277389097,500,474,0,2255.0,0,0,0,2,699,3.1177363858930324e-13,18724528.0,-1,12906041.0,1e-14,-1,2.7942912743862114e-15
0.0002,0.015944976277389097,500,384,0,8074.0,0,0,0,12,723,1.1789193220291564e-12,18724528.0,393,57095638.0,1e-14,429,1.2361795772143749e-14
0.0002,0.015944976277389097,500,415,0,6371.0,0,0,0,15,722,9.366884972434778e-13,18724528.0,428,34904724.0,1e-14,-1,7.557233524057376e-15
0.0002,0.015944976277389097,500,450,0,5096.0,0,0,0,11,761,8.354432094416595e-13,18724528.0,460,34392928.0,1e-14,-1,7.446424400092427e-15
0.0002,0.015944976277389097,500,378,0,7041.0,0,0,0,14,720,1.1635394068136916e-12,18724528.0,387,48761481.0,1e-14,425,1.0557364639121254e-14
0.0002,0.015944976277389097,500,393,0,8046.0,1,0,0,9,818,1.3242164597023873e-12,18724528.0,405,55495958.0,1e-14,437,1.201544851772156e-14
0.0002,0.015944976277389097,500,404,0,12113.0,0,0,0,10,795,1.932067836521585e-12,18724528.0,414,80034164.0,1e-14,450,1.732822374560837e-14
0.0002,0.015944976277389097,500,405,0,6481.0,0,0,0,12,759,1.1233486786485474e-12,18724528.0,422,46121719.0,1e-14,-1,9.98582888132718e-15
0.0002,0.015944976277389097,500,401,0,7510.0,0,0,0,15,775,1.7508961804446132e-12,18724528.0,414,72789887.0,1e-14,443,1.575976289767392e-14
0.0002,0.015944976277389097,500,390,0,6532.0,0,0,0,7,726,1.5683192057900323e-12,18724528.0,398,67148161.0,1e-14,436,1.453827090533655e-14
